,NAME,Total:,Population of one race:,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some other race,Population of two or more races:,Two races including Some other race,"Two races excluding Some other race, self.assertNotIn(member, container)d three or more races",Population of two races:,White; Black or African American,White; American Indian and Alaska Native,White; Asian,Black or African American; American Indian and Alaska Native,All other two race combinations,Population of three races,Population of four or more races,GEO_ID,state,county,fips
435,"Adams County, Pennsylvania",103009,101482,95929,2044,161,995,0,2353,1527,101,1426,1346,803,292,0,72,179,181,0,0500000US42001,42,001,42001
436,"Allegheny County, Pennsylvania",1216045,1179698,965716,157352,1443,46965,269,7953,36347,3314,33033,34459,17724,2573,8513,1363,4286,1650,238,0500000US42003,42,003,42003
437,"Berks County, Pennsylvania",421164,411678,338473,26533,961,6574,208,38929,9486,3337,6149,9436,4487,603,746,119,3481,50,0,0500000US42011,42,011,42011
438,"Bucks County, Pennsylvania",628270,615269,544515,26526,436,32572,0,11220,13001,1370,11631,12547,5046,1687,3682,40,2092,454,0,0500000US42017,42,017,42017
439,"Butler County, Pennsylvania",187853,184602,180218,1863,19,2400,0,102,3251,121,3130,3004,1404,605,728,0,267,247,0,0500000US42019,42,019,42019
440,"Cambria County, Pennsylvania",130192,128150,121803,5575,0,514,0,258,2042,147,1895,1990,1327,159,261,74,169,52,0,0500000US42021,42,021,42021
441,"Centre County, Pennsylvania",162385,158817,142448,5975,76,9755,67,496,3568,352,3216,3483,935,162,1948,0,438,85,0,0500000US42027,42,027,42027
442,"Chester County, Pennsylvania",524989,509759,431961,30393,761,30955,93,15596,15230,2022,13208,13607,6173,1249,3712,57,2416,1623,0,0500000US42029,42,029,42029
443,"Cumberland County, Pennsylvania",253370,245057,220155,11378,399,10722,0,2403,8313,1383,6930,8009,2389,2203,1375,382,1660,304,0,0500000US42041,42,041,42041
444,"Dauphin County, Pennsylvania",278299,269626,192332,54302,677,14381,181,7753,8673,1553,7120,8386,4384,910,1342,150,1600,287,0,0500000US42043,42,043,42043
445,"Delaware County, Pennsylvania",566747,552611,383843,125741,1564,33158,443,7862,14136,1874,12262,13694,6112,934,3788,441,2419,442,0,0500000US42045,42,045,42045
446,"Erie County, Pennsylvania",269728,258820,231216,18121,996,4570,98,3819,10908,543,10365,9749,6861,318,1786,206,578,1112,47,0500000US42049,42,049,42049
447,"Franklin County, Pennsylvania",155027,152023,140780,6252,1257,1498,65,2171,3004,267,2737,2990,1692,375,656,0,267,14,0,0500000US42055,42,055,42055
448,"Lackawanna County, Pennsylvania",209674,206050,188220,7329,209,6703,169,3420,3624,398,3226,3598,1761,1140,211,88,398,26,0,0500000US42069,42,069,42069
449,"Lancaster County, Pennsylvania",545724,526690,475780,23358,325,12475,121,14631,19034,5420,13614,18346,9384,1006,2271,147,5538,688,0,0500000US42071,42,071,42071
450,"Lebanon County, Pennsylvania",141793,137314,121918,3037,570,1445,0,10344,4479,2422,2057,4034,604,132,773,35,2490,404,41,0500000US42075,42,075,42075
451,"Lehigh County, Pennsylvania",369318,358506,298131,31897,556,12177,221,15524,10812,2741,8071,9436,3780,871,1833,189,2763,1184,192,0500000US42077,42,077,42077
452,"Luzerne County, Pennsylvania",317417,310363,266628,22899,700,3034,73,17029,7054,1522,5532,6736,3359,507,1083,75,1712,220,98,0500000US42079,42,079,42079
453,"Mercer County, Pennsylvania",109424,107090,99721,6412,0,680,0,277,2334,0,2334,2173,1276,485,379,33,0,161,0,0500000US42085,42,085,42085
454,"Monroe County, Pennsylvania",170271,165593,132835,24687,1042,4151,0,2878,4678,778,3900,3888,1248,704,921,84,931,671,119,0500000US42089,42,089,42089
